,Ra,Rb,R3,V
2094,-0.1,-2.3,13.83744857115718,598.8070103431121
2095,-0.1,-2.2,13.838095856118228,598.8350211986085
2096,-0.1,-2.1,13.834140912158851,598.6638734500759
2097,-0.1,-2.0,13.825558483661984,598.2924741763395
2098,-0.1,-1.9,13.812293124099583,597.7184239632644
2099,-0.1,-1.8,13.794257372709463,596.9379380005762
2100,-0.1,-1.7,13.77132877923282,595.9457173292205
2101,-0.1,-1.6,13.743345531950423,594.7347596473405
2102,-0.1,-1.5,13.710100304848648,593.2960930501987
2103,-0.1,-1.4,13.671331736094565,591.6184072664695
2104,-0.1,-1.3,13.67843496796099,591.9257952228428
2105,-0.1,-1.2,13.739544749202672,594.5702831296906
2106,-0.1,-1.1,13.794218375266254,596.9362504103923
2107,-0.1,-1.0,13.842940271770338,599.0446602833416
2108,-0.1,-0.9,13.886101877089288,600.9124520015723
2109,-0.1,-0.8,13.924021711091465,602.5534093149661
2110,-0.1,-0.7,13.956959788235945,603.9787841880802
2111,-0.1,-0.6,13.985128153248782,605.1977527250075
2112,-0.1,-0.5,14.008698679911717,606.2177526571239
2113,-0.1,-0.4,14.02780888350738,607.0447348730521
2114,-0.1,-0.3,14.042566250674065,607.6833507904429
2115,-0.1,-0.2,14.053051429069706,608.1370903867074
2116,-0.1,-0.1,14.05932051014219,608.4083809844869
2117,-0.1,0.1,14.05932051014219,608.4083809844869
2118,-0.1,0.2,14.053051429069706,608.1370903867074
2119,-0.1,0.3,14.042566250674065,607.6833507904429
2120,-0.1,0.4,14.02780888350738,607.0447348730521
2121,-0.1,0.5,14.008698679911717,606.2177526571239
2122,-0.1,0.6,13.985128153248782,605.1977527250075
2123,-0.1,0.7,13.956959788235945,603.9787841880802
2124,-0.1,0.8,13.924021711091465,602.5534093149661
2125,-0.1,0.9,13.886101877089288,600.9124520015723
2126,-0.1,1.0,13.842940271770338,599.0446602833416
2127,-0.1,1.1,13.794218375266254,596.9362504103923
2128,-0.1,1.2,13.739544749202672,594.5702831296906
2129,-0.1,1.3,13.67843496796099,591.9257952228428
2130,-0.1,1.4,13.671331736094565,591.6184072664695
2131,-0.1,1.5,13.710100304848648,593.2960930501987
2132,-0.1,1.6,13.743345531950423,594.7347596473405
2133,-0.1,1.7,13.77132877923282,595.9457173292205
2134,-0.1,1.8,13.794257372709463,596.9379380005762
2135,-0.1,1.9,13.812293124099583,597.7184239632644
2136,-0.1,2.0,13.825558483661984,598.2924741763395
2137,-0.1,2.1,13.834140912158851,598.6638734500759
2138,-0.1,2.2,13.838095856118228,598.8350211986085
2139,-0.1,2.3,13.83744857115718,598.8070103431121
2140,-0.1,2.4,13.83219493644979,598.5796625573993
2141,-0.1,2.5,13.822301322517937,598.1515225466483
2142,-0.1,2.6,13.80770350232547,597.5198109256781
2143,-0.1,2.7,13.788304522069215,596.6803320787492
2144,-0.1,2.8,13.763971362674496,595.6273296878514
2145,-0.1,2.9,13.734530112725158,594.3532778442424
2146,0.0,-2.9,13.682462196146373,592.1000710264533
2147,0.0,-2.8,13.712651666739726,593.4065016546782
2148,0.0,-2.7,13.737586992826593,594.4855624359506
2149,0.0,-2.6,13.757455884813506,595.3453764217682
2150,0.0,-2.5,13.772401546271237,595.9921406578975
2151,0.0,-2.4,13.782528151029606,596.4303632022562
2152,0.0,-2.3,13.787904614297684,596.6630263178026
2153,0.0,-2.2,13.788566990092747,596.6916902197876
2154,0.0,-2.1,13.784519694904397,596.5165460290613
2155,0.0,-2.0,13.775735656151776,596.1364221964669
2156,0.0,-1.9,13.762155397228415,595.5487449087237
2157,0.0,-1.8,13.743684985882695,594.749449305863
2158,0.0,-1.7,13.720192676865103,593.7328341938688
2159,0.0,-1.6,13.691503958147822,592.4913476729015
2160,0.0,-1.5,13.657394541142228,591.0152837933045
2161,0.0,-1.4,13.617580585107438,589.2923595229431
2162,0.0,-1.3,13.680914900183204,592.033112752675
2163,0.0,-1.2,13.741951769082654,594.6744454231044
2164,0.0,-1.1,13.796563700770156,597.03774291792
2165,0.0,-1.0,13.845233222927144,599.1438863234608
2166,0.0,-0.9,13.888350346128702,601.0097531056318
2167,0.0,-0.8,13.926232499796955,602.6490798259296
2168,0.0,-0.7,13.959138856649801,604.0730820230839
2169,0.0,-0.6,13.987280807724451,605.2909075132077
2170,0.0,-0.5,14.010829718861102,606.3099720468216
2171,0.0,-0.4,14.029922713239849,607.1362095445542
2172,0.0,-0.3,14.044666979958134,607.7742585481603
2173,0.0,-0.2,14.055142948620281,608.2275995989162
2174,0.0,-0.1,14.06140656165636,608.4986535708094
2175,0.0,0.1,14.06140656165636,608.4986535708094
2176,0.0,0.2,14.055142948620281,608.2275995989162
2177,0.0,0.3,14.044666979958134,607.7742585481603
2178,0.0,0.4,14.029922713239849,607.1362095445542
2179,0.0,0.5,14.010829718861102,606.3099720468216
2180,0.0,0.6,13.987280807724451,605.2909075132077
2181,0.0,0.7,13.959138856649801,604.0730820230839
2182,0.0,0.8,13.926232499796955,602.6490798259296
2183,0.0,0.9,13.888350346128702,601.0097531056318
2184,0.0,1.0,13.845233222927144,599.1438863234608
2185,0.0,1.1,13.796563700770156,597.03774291792
2186,0.0,1.2,13.741951769082654,594.6744454231044
2187,0.0,1.3,13.680914900183204,592.033112752675
2188,0.0,1.4,13.617580585107438,589.2923595229431
2189,0.0,1.5,13.657394541142228,591.0152837933045
2190,0.0,1.6,13.691503958147822,592.4913476729015
2191,0.0,1.7,13.720192676865103,593.7328341938688
2192,0.0,1.8,13.743684985882695,594.749449305863
2193,0.0,1.9,13.762155397228415,595.5487449087237
2194,0.0,2.0,13.775735656151776,596.1364221964669
2195,0.0,2.1,13.784519694904397,596.5165460290613
2196,0.0,2.2,13.788566990092747,596.6916902197876
2197,0.0,2.3,13.787904614297684,596.6630263178026
2198,0.0,2.4,13.782528151029606,596.4303632022562
2199,0.0,2.5,13.772401546271237,595.9921406578975
2200,0.0,2.6,13.757455884813506,595.3453764217682
2201,0.0,2.7,13.737586992826593,594.4855624359506
2202,0.0,2.8,13.712651666739726,593.4065016546782
2203,0.0,2.9,13.682462196146373,592.1000710264533
2204,0.1,-2.9,13.734530112725158,594.3532778442424
2205,0.1,-2.8,13.763971362674496,595.6273296878514
2206,0.1,-2.7,13.788304522069215,596.6803320787492
2207,0.1,-2.6,13.80770350232547,597.5198109256781
2208,0.1,-2.5,13.822301322517937,598.1515225466483
2209,0.1,-2.4,13.83219493644979,598.5796625573993
2210,0.1,-2.3,13.83744857115718,598.8070103431121
2211,0.1,-2.2,13.838095856118228,598.8350211986085
2212,0.1,-2.1,13.834140912158851,598.6638734500759
2213,0.1,-2.0,13.825558483661984,598.2924741763395
2214,0.1,-1.9,13.812293124099583,597.7184239632644
2215,0.1,-1.8,13.794257372709463,596.9379380005762
2216,0.1,-1.7,13.77132877923282,595.9457173292205
2217,0.1,-1.6,13.743345531950423,594.7347596473405
2218,0.1,-1.5,13.710100304848648,593.2960930501987
2219,0.1,-1.4,13.671331736094565,591.6184072664695
2220,0.1,-1.3,13.67843496796099,591.9257952228428
2221,0.1,-1.2,13.739544749202672,594.5702831296906
2222,0.1,-1.1,13.794218375266254,596.9362504103923
2223,0.1,-1.0,13.842940271770338,599.0446602833416
2224,0.1,-0.9,13.886101877089288,600.9124520015723
2225,0.1,-0.8,13.924021711091465,602.5534093149661
2226,0.1,-0.7,13.956959788235945,603.9787841880802
2227,0.1,-0.6,13.985128153248782,605.1977527250075
2228,0.1,-0.5,14.008698679911717,606.2177526571239
2229,0.1,-0.4,14.02780888350738,607.0447348730521
2230,0.1,-0.3,14.042566250674065,607.6833507904429
2231,0.1,-0.2,14.053051429069706,608.1370903867074
2232,0.1,-0.1,14.05932051014219,608.4083809844869
2233,0.1,0.1,14.05932051014219,608.4083809844869
2234,0.1,0.2,14.053051429069706,608.1370903867074
2235,0.1,0.3,14.042566250674065,607.6833507904429
2236,0.1,0.4,14.02780888350738,607.0447348730521
2237,0.1,0.5,14.008698679911717,606.2177526571239
2238,0.1,0.6,13.985128153248782,605.1977527250075
2239,0.1,0.7,13.956959788235945,603.9787841880802
2240,0.1,0.8,13.924021711091465,602.5534093149661
2241,0.1,0.9,13.886101877089288,600.9124520015723
2242,0.1,1.0,13.842940271770338,599.0446602833416
2243,0.1,1.1,13.794218375266254,596.9362504103923
2244,0.1,1.2,13.739544749202672,594.5702831296906
2245,0.1,1.3,13.67843496796099,591.9257952228428
2246,0.1,1.4,13.671331736094565,591.6184072664695
2247,0.1,1.5,13.710100304848648,593.2960930501987
2248,0.1,1.6,13.743345531950421,594.7347596473404
2249,0.1,1.7,13.77132877923282,595.9457173292205
2250,0.1,1.8,13.794257372709463,596.9379380005762
2251,0.1,1.9,13.812293124099583,597.7184239632644
2252,0.1,2.0,13.825558483661984,598.2924741763395
2253,0.1,2.1,13.834140912158851,598.6638734500759
2254,0.1,2.2,13.838095856118228,598.8350211986085
2255,0.1,2.3,13.83744857115718,598.8070103431121
2256,0.1,2.4,13.83219493644979,598.5796625573993
2257,0.1,2.5,13.822301322517937,598.1515225466483
2258,0.1,2.6,13.80770350232547,597.5198109256781
2259,0.1,2.7,13.788304522069215,596.6803320787492
2260,0.1,2.8,13.763971362674496,595.6273296878514
2261,0.1,2.9,13.734530112725158,594.3532778442424
2262,0.2,-2.9,13.780602552187155,596.3470341058525
2263,0.2,-2.8,13.809411798212476,597.5937363713713
2264,0.2,-2.7,13.83323541397868,598.6246885775648
2265,0.2,-2.6,13.852236205297237,599.4469360450158
2266,0.2,-2.5,13.866538963007342,600.0658790199442
2267,0.2,-2.4,13.87623479058054,600.4854599486142
2268,0.2,-2.3,13.881384108338018,600.7082934829762
2269,0.2,-2.2,13.882018574559252,600.7357496154522
2270,0.2,-2.1,13.878142069570695,600.5679962647646
2271,0.2,-2.0,13.869730815304626,600.2040044497708
2272,0.2,-1.9,13.856732639025426,599.6415164276737
2273,0.2,-1.8,13.839065327285125,598.8769744624691
2274,0.2,-1.7,13.816613946290559,597.9054048654949
2275,0.2,-1.6,13.789226917774835,596.7202481812009
2276,0.2,-1.5,13.75671052132232,595.31312127867
2277,0.2,-1.4,13.71882132355405,593.67348972931
2278,0.2,-1.3,13.675255776425733,591.7882176796456
2279,0.2,-1.2,13.732306886557723,594.2570691098219
2280,0.2,-1.1,13.787166858159532,596.6311003781918
2281,0.2,-1.0,13.836046898240044,598.7463538163923
2282,0.2,-0.9,13.879342780616035,600.6199562910404
2283,0.2,-0.8,13.91737633391693,602.265834736602
2284,0.2,-0.7,13.950410125205856,603.6953515799925
2285,0.2,-0.6,13.978658180558048,604.9177686669626
2286,0.2,-0.5,14.002293912705301,605.940590325998
2287,0.2,-0.4,14.021456024510321,606.7698188375128
2288,0.2,-0.3,14.036252903540936,607.4101446063255
2289,0.2,-0.2,14.0467658575626,607.8650861755906
2290,0.2,-0.1,14.053051429069706,608.1370903867074
2291,0.2,0.1,14.053051429069706,608.1370903867074
2292,0.2,0.2,14.0467658575626,607.8650861755906
2293,0.2,0.3,14.036252903540936,607.4101446063255
2294,0.2,0.4,14.021456024510321,606.7698188375128
2295,0.2,0.5,14.002293912705301,605.940590325998
2296,0.2,0.6,13.978658180558048,604.9177686669626
2297,0.2,0.7,13.950410125205856,603.6953515799925
2298,0.2,0.8,13.91737633391693,602.265834736602
2299,0.2,0.9,13.879342780616035,600.6199562910404
2300,0.2,1.0,13.836046898240044,598.7463538163923
2301,0.2,1.1,13.787166858159532,596.6311003781918
2302,0.2,1.2,13.732306886557723,594.2570691098219
2303,0.2,1.3,13.675255776425733,591.7882176796456
2304,0.2,1.4,13.71882132355405,593.67348972931
2305,0.2,1.5,13.75671052132232,595.31312127867
2306,0.2,1.6,13.789226917774835,596.7202481812009
2307,0.2,1.7,13.816613946290559,597.9054048654949
2308,0.2,1.8,13.839065327285125,598.8769744624691
2309,0.2,1.9,13.856732639025426,599.6415164276737
2310,0.2,2.0,13.869730815304626,600.2040044497708
2311,0.2,2.1,13.878142069570696,600.5679962647647
2312,0.2,2.2,13.882018574559252,600.7357496154522
2313,0.2,2.3,13.881384108338018,600.7082934829762
2314,0.2,2.4,13.876234790580542,600.4854599486142
2315,0.2,2.5,13.866538963007343,600.0658790199443
2316,0.2,2.6,13.852236205297237,599.4469360450158
2317,0.2,2.7,13.83323541397868,598.6246885775648
2318,0.2,2.8,13.809411798212476,597.5937363713713
2319,0.2,2.9,13.780602552187155,596.3470341058525
2320,0.3,-2.9,13.821063627888975,598.0979620787141
2321,0.3,-2.8,13.849339666450993,599.3215901217452
2322,0.3,-2.7,13.872732757388407,600.333911632816
2323,0.3,-2.6,13.891396719379367,601.141583019885
2324,0.3,-2.5,13.905449663343814,601.7497154598069
2325,0.3,-2.4,13.914977931707876,602.1620453675562
2326,0.3,-2.3,13.920038841493117,602.3810531017156
2327,0.3,-2.2,13.920662442318477,602.4080390409197
2328,0.3,-2.1,13.916852418162286,602.2431626070473
2329,0.3,-2.0,13.90858619697698,601.8854470087307
2330,0.3,-1.9,13.895814275853688,601.3327500382705
2331,0.3,-1.8,13.878458714026692,600.5816988573389
2332,0.3,-1.7,13.856410684420775,599.6275840417077
2333,0.3,-1.6,13.829526898223731,598.4642048568404
2334,0.3,-1.5,13.797624614485061,597.0836533013687
2335,0.3,-1.4,13.760474800284413,595.476018117621
2336,0.3,-1.3,13.717792787724562,593.6289804787846
2337,0.3,-1.2,13.720187180120316,593.7325963256451
2338,0.3,-1.1,13.77536200819429,596.120252812697
2339,0.3,-1.0,13.824509078497432,598.2470618182741
2340,0.3,-0.9,13.868031568504863,600.1304705977193
2341,0.3,-0.8,13.906256949200582,601.7846502548955
2342,0.3,-0.7,13.93945213534821,603.2211513607625
2343,0.3,-0.6,13.967834524360585,604.4493816536158
2344,0.3,-0.5,13.991580145364564,605.4769586848158
2345,0.3,-0.4,14.010829718861102,606.3099720468216
2346,0.3,-0.3,14.025693162203545,606.9531783449715
2347,0.3,-0.2,14.036252903540936,607.4101446063255
2348,0.3,-0.1,14.042566250674065,607.6833507904429
2349,0.3,0.1,14.042566250674065,607.6833507904429
2350,0.3,0.2,14.036252903540936,607.4101446063255
2351,0.3,0.3,14.025693162203545,606.9531783449715
2352,0.3,0.4,14.010829718861102,606.3099720468216
2353,0.3,0.5,13.991580145364564,605.4769586848158
2354,0.3,0.6,13.967834524360585,604.4493816536158
2355,0.3,0.7,13.93945213534821,603.2211513607625
2356,0.3,0.8,13.906256949200582,601.7846502548955
2357,0.3,0.9,13.868031568504863,600.1304705977193
2358,0.3,1.0,13.824509078497432,598.2470618182741
2359,0.3,1.1,13.77536200819429,596.120252812697
2360,0.3,1.2,13.720187180120316,593.7325963256451
2361,0.3,1.3,13.717792787724562,593.6289804787846
2362,0.3,1.4,13.760474800284413,595.476018117621
2363,0.3,1.5,13.797624614485061,597.0836533013687
2364,0.3,1.6,13.829526898223731,598.4642048568404
2365,0.3,1.7,13.856410684420775,599.6275840417077
2366,0.3,1.8,13.878458714026692,600.5816988573389
2367,0.3,1.9,13.895814275853688,601.3327500382705
2368,0.3,2.0,13.90858619697698,601.8854470087307
2369,0.3,2.1,13.916852418162286,602.2431626070473
2370,0.3,2.2,13.920662442318477,602.4080390409197
2371,0.3,2.3,13.920038841493117,602.3810531017156
2372,0.3,2.4,13.914977931707876,602.1620453675562
2373,0.3,2.5,13.905449663343814,601.7497154598069
2374,0.3,2.6,13.891396719379367,601.141583019885
2375,0.3,2.7,13.872732757388407,600.333911632816
2376,0.3,2.8,13.849339666450993,599.3215901217452
2377,0.3,2.9,13.821063627888973,598.0979620787141
2378,0.4,-2.9,13.856223990345029,599.6195049712944
2379,0.4,-2.8,13.884052351356088,600.8237600457824
2380,0.4,-2.7,13.90708353547612,601.8204202636439
2381,0.4,-2.6,13.925464080567542,602.6158269600498
2382,0.4,-2.5,13.939306671576993,603.2148565062228
2383,0.4,-2.4,13.948693775808062,603.6210776236115
2384,0.4,-2.3,13.953680180807249,603.8368612093333
2385,0.4,-2.2,13.954294623831833,603.8634508503849
2386,0.4,-2.1,13.950540628622633,603.7009990344663
2387,0.4,-2.0,13.942396607163404,603.3485715535552
2388,0.4,-1.9,13.929815233359742,602.8041204002491
2389,0.4,-1.8,13.912722045684538,602.0644232981144
2390,0.4,-1.7,13.89101318055735,601.124985615083
2391,0.4,-1.6,13.86455207020675,599.9798974654924
2392,0.4,-1.5,13.833164847990716,598.621634878173
2393,0.4,-1.4,13.796634075507926,597.0407883410782
2394,0.4,-1.3,13.754690214968585,595.225693773416
2395,0.4,-1.2,13.70699997602178,593.1619282418274
2396,0.4,-1.1,13.758723483975698,595.4002309898428
2397,0.4,-1.0,13.808251858952723,597.5435407188462
2398,0.4,-0.9,13.852097662823931,599.4409407053535
2399,0.4,-0.8,13.890596545132011,601.1069559752859
2400,0.4,-0.7,13.924021711091465,602.5534093149661
2401,0.4,-0.6,13.952595428451922,603.7899192234956
2402,0.4,-0.5,13.976497501244078,604.8242666088588
2403,0.4,-0.4,13.995871557938122,605.6626669040809
2404,0.4,-0.3,14.010829718861102,606.3099720468216
2405,0.4,-0.2,14.021456024510321,606.7698188375128
2406,0.4,-0.1,14.02780888350738,607.0447348730521
2407,0.4,0.1,14.02780888350738,607.0447348730521
2408,0.4,0.2,14.021456024510321,606.7698188375128
2409,0.4,0.3,14.010829718861102,606.3099720468216
2410,0.4,0.4,13.995871557938122,605.6626669040809
2411,0.4,0.5,13.976497501244078,604.8242666088588
2412,0.4,0.6,13.952595428451922,603.7899192234956
2413,0.4,0.7,13.924021711091465,602.5534093149661
2414,0.4,0.8,13.890596545132011,601.1069559752859
2415,0.4,0.9,13.852097662823931,599.4409407053535
2416,0.4,1.0,13.808251858952723,597.5435407188462
2417,0.4,1.1,13.758723483975698,595.4002309898428
2418,0.4,1.2,13.70699997602178,593.1619282418274
2419,0.4,1.3,13.754690214968585,595.225693773416
2420,0.4,1.4,13.796634075507926,597.0407883410782
2421,0.4,1.5,13.833164847990716,598.621634878173
2422,0.4,1.6,13.86455207020675,599.9798974654924
2423,0.4,1.7,13.89101318055735,601.124985615083
2424,0.4,1.8,13.912722045684538,602.0644232981144
2425,0.4,1.9,13.929815233359742,602.8041204002491
2426,0.4,2.0,13.942396607163404,603.3485715535552
2427,0.4,2.1,13.950540628622633,603.7009990344663
2428,0.4,2.2,13.954294623831833,603.8634508503849
2429,0.4,2.3,13.953680180807249,603.8368612093333
2430,0.4,2.4,13.948693775808062,603.6210776236115
2431,0.4,2.5,13.939306671576993,603.2148565062228
2432,0.4,2.6,13.925464080567542,602.6158269600498
2433,0.4,2.7,13.90708353547612,601.8204202636439
2434,0.4,2.8,13.884052351356088,600.8237600457824
2435,0.4,2.9,13.856223990345027,599.6195049712944
2436,0.5,-2.9,13.886335189613575,600.9225484564516
2437,0.5,-2.8,13.913791211002232,602.1106907645594
2438,0.5,-2.7,13.936521089960317,603.0943121882895
2439,0.5,-2.6,13.954665489629175,603.879499837899
2440,0.5,-2.5,13.96833270731547,604.4709402122103
2441,0.5,-2.4,13.97760207153339,604.8720662035063
2442,0.5,-2.3,13.982526318563298,605.0851599416335
2443,0.5,-2.2,13.983133120634458,605.1114189251616
2444,0.5,-2.1,13.979425871412557,604.9509900128699
2445,0.5,-2.0,13.971383781556758,604.6029735589191
2446,0.5,-1.9,13.958961290692313,604.0653979663305
2447,0.5,-1.8,13.942086756495904,603.3351629579673
2448,0.5,-1.7,13.920660331134014,602.4079476807206
2449,0.5,-1.6,13.894550873507661,601.2780770848142
2450,0.5,-1.5,13.863591663806085,599.9383364737721
2451,0.5,-1.4,13.82757457153948,598.379719129649
2452,0.5,-1.3,13.78624215839335,596.5910845689475
2453,0.5,-1.2,13.739276937558751,594.5586937467918
2454,0.5,-1.1,13.737134935332774,594.4659999280948
2455,0.5,-1.0,13.787166858159532,596.6311003781918
2456,0.5,-0.9,13.831439138867882,598.5469558854924
2457,0.5,-0.8,13.870298449071393,600.2285684492032
2458,0.5,-0.7,13.90402645024081,601.6881267948945
2459,0.5,-0.6,13.932851943582046,602.9355321529392
2460,0.5,-0.5,13.956959788235945,603.9787841880802
2461,0.5,-0.4,13.976497501244078,604.8242666088588
2462,0.5,-0.3,13.991580145364564,605.4769586848158
2463,0.5,-0.2,14.002293912705301,605.940590325998
2464,0.5,-0.1,14.008698679911717,606.2177526571239
2465,0.5,0.1,14.008698679911717,606.2177526571239
2466,0.5,0.2,14.002293912705301,605.940590325998
2467,0.5,0.3,13.991580145364564,605.4769586848158
2468,0.5,0.4,13.976497501244078,604.8242666088588
2469,0.5,0.5,13.956959788235945,603.9787841880802
2470,0.5,0.6,13.932851943582046,602.9355321529392
2471,0.5,0.7,13.90402645024081,601.6881267948945
2472,0.5,0.8,13.870298449071393,600.2285684492032
2473,0.5,0.9,13.831439138867882,598.5469558854924
2474,0.5,1.0,13.787166858159532,596.6311003781918
2475,0.5,1.1,13.737134935332774,594.4659999280948
2476,0.5,1.2,13.739276937558751,594.5586937467918
2477,0.5,1.3,13.78624215839335,596.5910845689475
2478,0.5,1.4,13.827574571539483,598.3797191296491
2479,0.5,1.5,13.863591663806085,599.9383364737721
2480,0.5,1.6,13.894550873507661,601.2780770848142
2481,0.5,1.7,13.920660331134014,602.4079476807206
2482,0.5,1.8,13.942086756495902,603.3351629579672
2483,0.5,1.9,13.958961290692313,604.0653979663305
2484,0.5,2.0,13.971383781556758,604.6029735589191
2485,0.5,2.1,13.979425871412555,604.9509900128699
2486,0.5,2.2,13.983133120634458,605.1114189251616
2487,0.5,2.3,13.982526318563298,605.0851599416335
2488,0.5,2.4,13.97760207153339,604.8720662035063
2489,0.5,2.5,13.96833270731547,604.4709402122103
2490,0.5,2.6,13.954665489629175,603.879499837899
2491,0.5,2.7,13.936521089960317,603.0943121882895
2492,0.5,2.8,13.913791211002232,602.1106907645594
2493,0.5,2.9,13.886335189613575,600.9225484564516
2494,0.6,-2.9,13.911600120480747,602.0158726802996
2495,0.6,-2.8,13.938751285340674,603.1908225110794
2496,0.6,-2.7,13.961234265984169,604.1637595632752
2497,0.6,-2.6,13.979185036032298,604.9405680110611
2498,0.6,-2.5,13.992708384107049,605.5257825171045
2499,0.6,-2.4,14.001881125295105,605.9227272066711
2500,0.6,-2.3,14.006754351706041,606.1336130591352
2501,0.6,-2.2,14.007354881399406,606.159600609402
2502,0.6,-2.1,14.003686003694458,606.0008322007234
2503,0.6,-2.0,13.995727569865961,605.6564359095032
2504,0.6,-1.9,13.983435435122804,605.1245013972675
2505,0.6,-1.8,13.966740215359819,604.4020261098701
2506,0.6,-1.7,13.945545275396153,603.4848282197548
2507,0.6,-1.6,13.919723808356158,602.367420237974
2508,0.6,-1.5,13.889114790550996,601.0428339641971
2509,0.6,-1.4,13.85351749085023,599.5023828831695
2510,0.6,-1.3,13.812684059331668,597.7353414431278
2511,0.6,-1.2,13.766309485782713,595.72851051617
2512,0.6,-1.1,13.714017850442692,593.4656224076514
2513,0.6,-1.0,13.761108496340306,595.5034409216694
2514,0.6,-0.9,13.805919328562856,597.4426019119478
2515,0.6,-0.8,13.845233222927146,599.143886323461
2516,0.6,-0.7,13.879342780616035,600.6199562910404
2517,0.6,-0.6,13.908485232064367,601.8810778147163
2518,0.6,-0.5,13.932851943582046,602.9355321529392
2519,0.6,-0.4,13.952595428451922,603.7899192234956
2520,0.6,-0.3,13.967834524360585,604.4493816536158
2521,0.6,-0.2,13.978658180558048,604.9177686669626
2522,0.6,-0.1,13.985128153248782,605.1977527250075
2523,0.6,0.1,13.985128153248782,605.1977527250075
2524,0.6,0.2,13.978658180558048,604.9177686669626
2525,0.6,0.3,13.967834524360585,604.4493816536158
2526,0.6,0.4,13.952595428451922,603.7899192234956
2527,0.6,0.5,13.932851943582046,602.9355321529392
2528,0.6,0.6,13.908485232064367,601.8810778147163
2529,0.6,0.7,13.879342780616035,600.6199562910404
2530,0.6,0.8,13.845233222927146,599.143886323461
2531,0.6,0.9,13.805919328562856,597.4426019119478
2532,0.6,1.0,13.761108496340306,595.5034409216694
2533,0.6,1.1,13.714017850442692,593.4656224076514
2534,0.6,1.2,13.766309485782713,595.72851051617
2535,0.6,1.3,13.812684059331668,597.7353414431278
2536,0.6,1.4,13.85351749085023,599.5023828831695
2537,0.6,1.5,13.889114790550996,601.0428339641971
2538,0.6,1.6,13.919723808356157,602.3674202379739
2539,0.6,1.7,13.945545275396153,603.4848282197548
2540,0.6,1.8,13.966740215359819,604.4020261098701
2541,0.6,1.9,13.983435435122804,605.1245013972675
2542,0.6,2.0,13.995727569865961,605.6564359095032
2543,0.6,2.1,14.003686003694456,606.0008322007233
2544,0.6,2.2,14.007354881399404,606.1596006094019
2545,0.6,2.3,14.006754351706041,606.1336130591352
2546,0.6,2.4,14.001881125295105,605.9227272066711
2547,0.6,2.5,13.992708384107049,605.5257825171045
2548,0.6,2.6,13.979185036032298,604.9405680110611
2549,0.6,2.7,13.961234265984169,604.1637595632752
2550,0.6,2.8,13.938751285340674,603.1908225110794
2551,0.6,2.9,13.911600120480747,602.0158726802996
2552,0.7,-2.9,13.932180697987002,602.9064844158578
2553,0.7,-2.8,13.959088459118108,604.0709011011367
2554,0.7,-2.7,13.981374181852678,605.035301939586
2555,0.7,-2.6,13.99917017251436,605.805412405357
2556,0.7,-2.5,14.012578471950398,606.3856482528682
2557,0.7,-2.4,14.021673924744473,606.7792483350893
2558,0.7,-2.3,14.026506332989547,606.9883678067253
2559,0.7,-2.2,14.027101844243562,607.0141381871396
2560,0.7,-2.1,14.023463665901302,606.8566982743536
2561,0.7,-2.0,14.015572152145515,606.5151979078023
2562,0.7,-1.9,14.003384269034635,605.9877748203373
2563,0.7,-1.8,13.986832403327243,605.2715030908436
2564,0.7,-1.7,13.965822436639577,604.362309804599
2565,0.7,-1.6,13.940230953023997,603.254854212964
2566,0.7,-1.5,13.909901377724385,601.9423606404139
2567,0.7,-1.4,13.874638746889188,600.416392147113
2568,0.7,-1.3,13.834202665345684,598.6665457809609
2569,0.7,-1.2,13.788297793981524,596.6800409249245
2570,0.7,-1.1,13.73656087141415,594.4411576678262
2571,0.7,-1.0,13.729888631977184,594.1524206417049
2572,0.7,-0.9,13.77536200819429,596.120252812697
2573,0.7,-0.8,13.815234279135003,597.8457006244682
2574,0.7,-0.7,13.849811910907546,599.3420262079012
2575,0.7,-0.6,13.879342780616035,600.6199562910404
2576,0.7,-0.5,13.90402645024081,601.6881267948945
2577,0.7,-0.4,13.924021711091465,602.5534093149661
2578,0.7,-0.3,13.93945213534821,603.2211513607625
2579,0.7,-0.2,13.950410125205856,603.6953515799925
2580,0.7,-0.1,13.956959788235945,603.9787841880802
2581,0.7,0.1,13.956959788235945,603.9787841880802
2582,0.7,0.2,13.950410125205856,603.6953515799925
2583,0.7,0.3,13.93945213534821,603.2211513607625
2584,0.7,0.4,13.924021711091465,602.5534093149661
2585,0.7,0.5,13.90402645024081,601.6881267948945
2586,0.7,0.6,13.879342780616035,600.6199562910404
2587,0.7,0.7,13.849811910907546,599.3420262079012
2588,0.7,0.8,13.815234279135003,597.8457006244682
2589,0.7,0.9,13.77536200819429,596.120252812697
2590,0.7,1.0,13.729888631977184,594.1524206417049
2591,0.7,1.1,13.73656087141415,594.4411576678262
2592,0.7,1.2,13.788297793981524,596.6800409249245
2593,0.7,1.3,13.834202665345684,598.6665457809609
2594,0.7,1.4,13.874638746889188,600.416392147113
2595,0.7,1.5,13.909901377724385,601.9423606404139
2596,0.7,1.6,13.940230953023997,603.254854212964
2597,0.7,1.7,13.965822436639577,604.362309804599
2598,0.7,1.8,13.986832403327243,605.2715030908436
2599,0.7,1.9,14.003384269034635,605.9877748203373
2600,0.7,2.0,14.015572152145515,606.5151979078023
2601,0.7,2.1,14.023463665901302,606.8566982743536
