,Ra,Rb,R3,V
2151,0.0,-2.4,13.782528151029606,631.6671656047474
2152,0.0,-2.3,13.787904614297684,630.43162862019
2153,0.0,-2.2,13.788566990092747,628.9920924220712
2154,0.0,-2.1,13.784519694904397,627.3487481312411
2155,0.0,-2.0,13.775735656151776,625.500424198543
2156,0.0,-1.9,13.762155397228415,623.444546810696
2157,0.0,-1.8,13.743684985882695,621.1770511077315
2158,0.0,-1.7,13.720192676865103,618.6922358956335
2159,0.0,-1.6,13.691503958147822,615.9825492745623
2160,0.0,-1.5,13.657394541142228,613.0382852948616
2161,0.0,-1.4,13.617580585107438,609.8471609243963
2162,0.0,-1.3,13.680914900183204,611.1197140540245
2163,0.0,-1.2,13.741951769082654,612.2928466243501
2164,0.0,-1.1,13.796563700770156,613.1879440190619
2165,0.0,-1.0,13.845233222927144,613.8258873244988
2166,0.0,-0.9,13.888350346128702,614.223554006566
2167,0.0,-0.8,13.926232499796955,614.39468062676
2168,0.0,-0.7,13.959138856649801,614.3504827238105
2169,0.0,-0.6,13.987280807724451,614.1001081138305
2170,0.0,-0.5,14.010829718861102,613.6509725473406
2171,0.0,-0.4,14.029922713239849,613.0090099449694
2172,0.0,-0.3,14.044666979958134,612.1788588484717
2173,0.0,-0.2,14.055142948620281,611.1639997991238
2174,0.0,-0.1,14.06140656165636,609.9668536709132
2175,0.0,0.1,14.06140656165636,607.0304534707057
2176,0.0,0.2,14.055142948620281,605.2911993987086
2177,0.0,0.3,14.044666979958134,603.369658247849
2178,0.0,0.4,14.029922713239849,601.2634091441389
2179,0.0,0.5,14.010829718861102,598.9689715463026
2180,0.0,0.6,13.987280807724451,596.4817069125849
2181,0.0,0.7,13.959138856649801,593.7956813223573
2182,0.0,0.8,13.926232499796955,590.9034790250992
2183,0.0,0.9,13.888350346128702,587.7959522046976
2184,0.0,1.0,13.845233222927144,584.4618853224229
2185,0.0,1.1,13.796563700770156,580.8875418167781
2186,0.0,1.2,13.741951769082654,577.0560442218588
2187,0.0,1.3,13.680914900183204,572.9465114513256
2188,0.0,1.4,13.617580585107438,568.7375581214899
2189,0.0,1.5,13.657394541142228,568.9922822917475
2190,0.0,1.6,14.190665666116049,590.6010595986988
2191,0.0,1.7,14.48793353272775,601.9969421769483
2192,0.0,1.8,14.693781195777193,609.4366721090964
2193,0.0,1.9,14.856508310229355,615.0103870271969
2194,0.0,2.0,14.992055160427064,619.4078928562554
2195,0.0,2.1,15.10809307740375,622.9611616919846
2196,0.0,2.2,15.209022494907362,625.8606195773989
2197,0.0,2.3,15.297645229681097,628.2275133954691
2198,0.0,2.4,15.375873111322292,630.1445763870511
2199,0.0,2.5,15.44507595379215,631.671086402293
2200,0.0,2.6,15.506270803227657,632.8510554823987
2201,0.0,2.7,15.560232906976816,633.7180319758479
2202,0.0,2.8,15.607564641309011,634.2980833423399
2203,0.0,2.9,15.648740300829832,634.6117343869596
2204,0.1,-2.9,13.734530112725158,635.6342052544135
2205,0.1,-2.8,13.763971362674496,635.4400569979188
2206,0.1,-2.7,13.788304522069215,635.0248592887127
2207,0.1,-2.6,13.80770350232547,634.3961380355379
2208,0.1,-2.5,13.822301322517937,633.5596495564042
2209,0.1,-2.4,13.83219493644979,632.5195894670514
2210,0.1,-2.3,13.83744857115718,631.2787371526604
2211,0.1,-2.2,13.838095856118228,629.838547908053
2212,0.1,-2.1,13.834140912158851,628.1992000594166
2213,0.1,-2.0,13.825558483661984,626.3596006855764
2214,0.1,-1.9,13.812293124099583,624.3173503723975
2215,0.1,-1.8,13.794257372709463,622.0686643096055
2216,0.1,-1.7,13.77132877923282,619.6082435381461
2217,0.1,-1.6,13.743345531950423,616.9290857561622
2218,0.1,-1.5,13.710100304848648,614.0222190589166
2219,0.1,-1.4,13.671331736094565,610.8763331750836
2220,0.1,-1.3,13.67843496796099,609.7155210313531
2221,0.1,-1.2,13.739544749202672,610.8918088380971
2222,0.1,-1.1,13.794218375266254,611.789576018695
2223,0.1,-1.0,13.842940271770338,612.4297857915406
2224,0.1,-0.9,13.886101877089288,612.8293774096674
2225,0.1,-0.8,13.924021711091465,613.0021346229573
2226,0.1,-0.7,13.956959788235945,612.9593093959677
2227,0.1,-0.6,13.985128153248782,612.7100778327912
2228,0.1,-0.5,14.008698679911717,612.2618776648038
2229,0.1,-0.4,14.02780888350738,611.6206597806282
2230,0.1,-0.3,14.042566250674065,610.7910755979151
2231,0.1,-0.2,14.053051429069706,609.7766150940759
2232,0.1,-0.1,14.05932051014219,608.5797055917516
2233,0.1,0.1,14.05932051014219,605.643305391544
2234,0.1,0.2,14.053051429069706,603.9038146936607
2235,0.1,0.3,14.042566250674065,601.9818749972924
2236,0.1,0.4,14.02780888350738,599.8750589797977
2237,0.1,0.5,14.008698679911717,597.5798766637657
2238,0.1,0.6,13.985128153248782,595.0916766315455
2239,0.1,0.7,13.956959788235945,592.4045079945145
2240,0.1,0.8,13.924021711091465,589.5109330212965
2241,0.1,0.9,13.886101877089288,586.401775607799
2242,0.1,1.0,13.842940271770338,583.0657837894645
2243,0.1,1.1,13.794218375266254,579.4891738164113
2244,0.1,1.2,13.739544749202672,575.6550064356057
2245,0.1,1.3,13.67843496796099,571.5423184286542
2246,0.1,1.4,13.671331736094565,569.7667303721771
2247,0.1,1.5,13.926320014086283,579.332989958162
2248,0.1,1.6,14.364113148958648,596.8100164215804
2249,0.1,1.7,14.608299857928351,605.9088448030462
2250,0.1,1.8,14.792409147812005,612.4078601100819
2251,0.1,1.9,14.942650335050148,617.4412542668844
2252,0.1,2.0,15.069919467296298,621.4805469821924
2253,0.1,2.1,15.180011184391835,624.7764977035724
2254,0.1,2.2,15.276446644516238,627.4814823687962
2255,0.1,2.3,15.361554119326524,629.6962554907375
2256,0.1,2.4,15.436965219473068,631.4914240090047
2257,0.1,2.5,15.503872281271875,632.9185855386521
2258,0.1,2.6,15.56317405693827,634.0166330247434
2259,0.1,2.7,15.615563789612509,634.815566134495
2260,0.1,2.8,15.661585251435627,635.3389162702753
2261,0.1,2.9,15.70166986890954,635.6053531465526
2262,0.2,-2.9,13.780602552187155,636.3310860231844
2263,0.2,-2.8,13.809411798212476,636.1095881885994
2264,0.2,-2.7,13.83323541397868,635.6723402946892
2265,0.2,-2.6,13.852236205297237,635.0263876620364
2266,0.2,-2.5,13.866538963007342,634.177130536861
2267,0.2,-2.4,13.87623479058054,633.1285113654272
2268,0.2,-2.3,13.881384108338018,631.8831447996853
2269,0.2,-2.2,13.882018574559252,630.4424008320575
2270,0.2,-2.1,13.878142069570695,628.8064473812661
2271,0.2,-2.0,13.869730815304626,626.9742554661685
2272,0.2,-1.9,13.856732639025426,624.9435673439676
2273,0.2,-1.8,13.839065327285125,622.7108252786593
2274,0.2,-1.7,13.816613946290559,620.2710555815813
2275,0.2,-1.6,13.789226917774835,617.6176987971834
2276,0.2,-1.5,13.75671052132232,614.7423717945487
2277,0.2,-1.4,13.71882132355405,611.6345401450849
2278,0.2,-1.3,13.675255776425733,608.2810679953168
2279,0.2,-1.2,13.732306886557723,609.2817193253893
2280,0.2,-1.1,13.787166858159532,610.1875504936554
2281,0.2,-1.0,13.836046898240044,610.8346038317521
2282,0.2,-0.9,13.879342780616035,611.2400062062962
2283,0.2,-0.8,13.91737633391693,611.4176845517541
2284,0.2,-0.7,13.950410125205856,611.3790012950408
2285,0.2,-0.6,13.978658180558048,611.1332182819071
2286,0.2,-0.5,14.002293912705301,610.6878398408387
2287,0.2,-0.4,14.021456024510321,610.0488682522498
2288,0.2,-0.3,14.036252903540936,609.2209939209587
2289,0.2,-0.2,14.0467658575626,608.2077353901199
2290,0.2,-0.1,14.053051429069706,607.0115395011329
2291,0.2,0.1,14.053051429069706,604.0751393009253
2292,0.2,0.2,14.0467658575626,602.3349349897047
2293,0.2,0.3,14.036252903540936,600.4117933203358
2294,0.2,0.4,14.021456024510321,598.3032674514193
2295,0.2,0.5,14.002293912705301,596.0058388398006
2296,0.2,0.6,13.978658180558048,593.5148170806615
2297,0.2,0.7,13.950410125205856,590.8241998935875
2298,0.2,0.8,13.91737633391693,587.9264829500933
2299,0.2,0.9,13.879342780616035,584.8124044044279
2300,0.2,1.0,13.836046898240044,581.4706018296761
2301,0.2,1.1,13.787166858159532,577.8871482913717
2302,0.2,1.2,13.732306886557723,574.044916922898
2303,0.2,1.3,13.675255776425733,570.1078653926179
2304,0.2,1.4,13.71882132355405,570.5249373421784
2305,0.2,1.5,14.175386816953711,588.8143259855908
2306,0.2,1.6,14.490430950347168,600.9794654909325
2307,0.2,1.7,14.70542289583894,608.8149085780649
2308,0.2,1.8,14.87485984881314,614.6789875993888
2309,0.2,1.9,15.015972760140532,619.3173612739403
2310,0.2,2.0,15.136922146411736,623.0831708992173
2311,0.2,2.1,15.24234874569107,626.1772415385826
2312,0.2,2.2,15.33519199721048,628.7267756029081
2313,0.2,2.3,15.417451282119844,630.8182950722205
2314,0.2,2.4,15.490556713677226,632.5136872113657
2315,0.2,2.5,15.555569639003366,633.8588811591611
2316,0.2,2.6,15.613299717070452,634.8889144057945
2317,0.2,2.7,15.664377426765888,635.6310705343419
2318,0.2,2.8,15.709301097474743,636.1069144400731
2319,0.2,2.9,15.748468558475333,636.333661938429
2320,0.3,-2.9,13.821063627888975,636.7851385032069
2321,0.3,-2.8,13.849339666450993,636.5405664461342
2322,0.3,-2.7,13.872732757388407,636.0846878571012
2323,0.3,-2.6,13.891396719379367,635.4241591440665
2324,0.3,-2.5,13.905449663343814,634.5640914838846
2325,0.3,-2.4,13.914977931707876,633.50822129153
2326,0.3,-2.3,13.920038841493117,632.2590289255857
2327,0.3,-2.2,13.920662442318477,630.8178147646859
2328,0.3,-2.1,13.916852418162286,629.1847382307097
2329,0.3,-2.0,13.90858619697698,627.3588225322893
2330,0.3,-1.9,13.895814275853688,625.3379254617254
2331,0.3,-1.8,13.878458714026692,623.1186741806899
2332,0.3,-1.7,13.856410684420775,620.6963592649549
2333,0.3,-1.6,13.829526898223731,618.0647799799838
2334,0.3,-1.5,13.797624614485061,615.2160283244083
2335,0.3,-1.4,13.760474800284413,612.1401930405568
2336,0.3,-1.3,13.717792787724562,608.8249553016166
2337,0.3,-1.2,13.720187180120316,607.4603710483733
2338,0.3,-1.1,13.77536200819429,608.3798274353214
2339,0.3,-1.0,13.824509078497432,609.0384363407948
2340,0.3,-0.9,13.868031568504863,609.453645020136
2341,0.3,-0.8,13.906256949200582,609.6396245772085
2342,0.3,-0.7,13.93945213534821,609.6079255829717
2343,0.3,-0.6,13.967834524360585,609.3679557757212
2344,0.3,-0.5,13.991580145364564,608.9273327068174
2345,0.3,-0.4,14.010829718861102,608.2921459687194
2346,0.3,-0.3,14.025693162203545,607.4671521667656
2347,0.3,-0.2,14.036252903540936,606.4559183280156
2348,0.3,-0.1,14.042566250674065,605.2609244120292
2349,0.3,0.1,14.042566250674065,602.3245242118217
2350,0.3,0.2,14.036252903540936,600.5831179276005
2351,0.3,0.3,14.025693162203545,598.6579515661427
2352,0.3,0.4,14.010829718861102,596.546545167889
2353,0.3,0.5,13.991580145364564,594.2453317057793
2354,0.3,0.6,13.967834524360585,591.7495545744755
2355,0.3,0.7,13.93945213534821,589.0531241815185
2356,0.3,0.8,13.906256949200582,586.1484229755476
2357,0.3,0.9,13.868031568504863,583.0260432182677
2358,0.3,1.0,13.824509078497432,579.6744343387187
2359,0.3,1.1,13.77536200819429,576.0794252330377
2360,0.3,1.2,13.720187180120316,572.223568645882
2361,0.3,1.3,13.724058849921441,570.9229126567265
2362,0.3,1.4,13.839879747893436,574.4667901295379
2363,0.3,1.5,14.323032965876404,593.9067460749848
2364,0.3,1.6,14.589119423505162,603.953272506012
2365,0.3,1.7,14.785355688805772,610.9770751578093
2366,0.3,1.8,14.944261391799449,616.3854208635885
2367,0.3,1.9,15.078469877195644,620.725009785392
2368,0.3,2.0,15.194489908093981,624.2775046121666
2369,0.3,2.1,15.29620349642509,627.2108970041046
2370,0.3,2.2,15.386146664980238,629.634931775649
2371,0.3,2.3,15.466082187207299,631.6258918551734
2372,0.3,2.4,15.537291266783233,633.2392205376973
2373,0.3,2.5,15.600736439922875,634.5165709813286
2374,0.3,2.6,15.657159064652701,635.4900249951634
2375,0.3,2.7,15.707140875126962,636.1847567641626
2376,0.3,2.8,15.751144533177406,636.620787692333
2377,0.3,2.9,15.789541267353183,636.8141824650486
2378,0.4,-2.9,13.856223990345029,637.0098059029481
2379,0.4,-2.8,13.884052351356088,636.7458608773322
2380,0.4,-2.7,13.90708353547612,636.27432099509
2381,0.4,-2.6,13.925464080567542,635.6015275913921
2382,0.4,-2.5,13.939306671576993,634.7323570374613
2383,0.4,-2.4,13.948693775808062,633.6703780547463
2384,0.4,-2.3,13.953680180807249,632.4179615403642
2385,0.4,-2.2,13.954294623831833,630.9763510813119
2386,0.4,-2.1,13.950540628622633,629.3456991652896
2387,0.4,-2.0,13.942396607163404,627.5250715842747
2388,0.4,-1.9,13.929815233359742,625.5124203308648
2389,0.4,-1.8,13.912722045684538,623.3045231286263
2390,0.4,-1.7,13.89101318055735,620.8968853454911
2391,0.4,-1.6,13.86455207020675,618.2835970957967
2392,0.4,-1.5,13.833164847990716,615.4571344083735
2393,0.4,-1.4,13.796634075507926,612.4080877711748
2394,0.4,-1.3,13.754690214968585,609.1247931034088
2395,0.4,-1.2,13.70699997602178,605.5928274717164
2396,0.4,-1.1,13.758723483975698,606.3629301196281
2397,0.4,-1.0,13.808251858952723,607.0380397485277
2398,0.4,-0.9,13.852097662823931,607.467239634931
2399,0.4,-0.8,13.890596545132011,607.6650548047597
2400,0.4,-0.7,13.924021711091465,607.6433080443361
2401,0.4,-0.6,13.952595428451922,607.4116178527619
2402,0.4,-0.5,13.976497501244078,606.9777651380213
2403,0.4,-0.4,13.995871557938122,606.3479653331395
2404,0.4,-0.3,14.010829718861102,605.5270703757765
2405,0.4,-0.2,14.021456024510321,604.5187170663638
2406,0.4,-0.1,14.02780888350738,603.3254330017993
2407,0.4,0.1,14.02780888350738,600.3890328015917
2408,0.4,0.2,14.021456024510321,598.6459166659487
2409,0.4,0.3,14.010829718861102,596.7178697751536
2410,0.4,0.4,13.995871557938122,594.6023645323091
2411,0.4,0.5,13.976497501244078,592.2957641369832
2412,0.4,0.6,13.952595428451922,589.7932166515162
2413,0.4,0.7,13.924021711091465,587.0885066428829
2414,0.4,0.8,13.890596545132011,584.1738532030989
2415,0.4,0.9,13.852097662823931,581.0396378330627
2416,0.4,1.0,13.808251858952723,577.6740377464516
2417,0.4,1.1,13.758723483975698,574.0625279173445
2418,0.4,1.2,13.85068971900114,576.574109636476
2419,0.4,1.3,13.962442097114899,579.941924434127
2420,0.4,1.4,14.056170197954378,582.5297498043411
2421,0.4,1.5,14.430272519242706,597.2505957860432
2422,0.4,1.6,14.668352325309794,606.0851517295109
2423,0.4,1.7,14.851572937367216,612.545710054427
2424,0.4,1.8,15.002644131480071,617.615022244287
2425,0.4,1.9,15.131524902225593,621.7240576167474
2426,0.4,2.0,15.243654274258414,625.1081865925818
2427,0.4,2.1,15.342391954167079,627.9127983920331
2428,0.4,2.2,15.42998494534741,630.2351306943431
2429,0.4,2.3,15.508021647025824,632.1439204915307
2430,0.4,2.4,15.577671179617585,633.6897607449355
2431,0.4,2.5,15.639820480442019,634.9110331173194
2432,0.4,2.6,15.695157969070557,635.837528538948
2433,0.4,2.7,15.744227199922465,636.4927689904148
2434,0.4,2.8,15.787462656227248,636.89555646418
2435,0.4,2.9,15.825214400770587,637.0610397103221
2436,0.5,-2.9,13.886335189613575,637.0159738952661
2437,0.5,-2.8,13.913791211002232,636.7359161032701
2438,0.5,-2.7,13.936521089960317,636.2513374268964
2439,0.5,-2.6,13.954665489629175,635.5683249764021
2440,0.5,-2.5,13.96833270731547,634.6915652506096
2441,0.5,-2.4,13.97760207153339,633.6244911418019
2442,0.5,-2.3,13.982526318563298,632.3693847798253
2443,0.5,-2.2,13.983133120634458,630.9274436632495
2444,0.5,-2.1,13.979425871412557,629.298814650854
2445,0.5,-2.0,13.971383781556758,627.4825980967994
2446,0.5,-1.9,13.958961290692313,625.476822404107
2447,0.5,-1.8,13.942086756495904,623.2783872956401
2448,0.5,-1.7,13.920660331134014,620.8829719182895
2449,0.5,-1.6,13.894550873507661,618.2849012222794
2450,0.5,-1.5,13.863591663806085,615.4769605111334
2451,0.5,-1.4,13.82757457153948,612.4501430669064
2452,0.5,-1.3,13.78624215839335,609.1933084061012
2453,0.5,-1.2,13.739276937558751,605.6927174838418
2454,0.5,-1.1,13.737134935332774,604.1318235650409
2455,0.5,-1.0,13.787166858159532,604.8287239150342
2456,0.5,-0.9,13.831439138867882,605.2763793222309
2457,0.5,-0.8,13.870298449071393,605.4897917858378
2458,0.5,-0.7,13.90402645024081,605.4811500314254
2459,0.5,-0.6,13.932851943582046,605.2603552893663
2460,0.5,-0.5,13.956959788235945,604.8354072244035
2461,0.5,-0.4,13.976497501244078,604.2126895450783
2462,0.5,-0.3,13.991580145364564,603.3971815209316
2463,0.5,-0.2,14.002293912705301,602.3926130620099
2464,0.5,-0.1,14.008698679911717,601.201575293032
2465,0.5,0.1,14.008698679911717,598.2651750928244
2466,0.5,0.2,14.002293912705301,596.5198126615946
2467,0.5,0.3,13.991580145364564,594.5879809203087
2468,0.5,0.4,13.976497501244078,592.4670887442479
2469,0.5,0.5,13.956959788235945,590.1534062233654
2470,0.5,0.6,13.932851943582046,587.6419540881207
2471,0.5,0.7,13.90402645024081,584.9263486299722
2472,0.5,0.8,13.870298449071393,581.998590184177
2473,0.5,0.9,13.831439138867882,578.8487775203624
2474,0.5,1.0,13.81233755457149,576.5539681991642
2475,0.5,1.1,13.945823144370568,580.8622742620595
2476,0.5,1.2,14.05706626674039,584.2080513330328
2477,0.5,1.3,14.151642414122222,586.8325753917403
2478,0.5,1.4,14.232896575045947,588.8805987435591
2479,0.5,1.5,14.51255648730615,599.5145080108142
2480,0.5,1.6,14.732464617005723,607.5626959224445
2481,0.5,1.7,14.90626893849734,613.6157701094259
2482,0.5,1.8,15.051399291799815,618.4279960954027
2483,0.5,1.9,15.176131689865523,622.3575132113424
2484,0.5,2.0,15.285179716462183,625.6082988732722
2485,0.5,2.1,15.381532540429903,628.3097075100342
2486,0.5,2.2,15.467225786615977,630.5498295251964
2487,0.5,2.3,15.543717483680897,632.3917602053427
2488,0.5,2.4,15.612091544664947,633.8824052154725
2489,0.5,2.5,15.673176681473,635.0576265496261
2490,0.5,2.6,15.727620113360729,635.9454322199402
2491,0.5,2.7,15.775935427051362,636.5680473735374
2492,0.5,2.8,15.81853483259917,636.9433101450245
2493,0.5,2.9,15.855751565174712,637.0856410798654
2494,0.6,-2.9,13.911600120480747,636.8124226262751
2495,0.6,-2.8,13.938751285340674,636.519172356951
2496,0.6,-2.7,13.961234265984169,636.023909309043
2497,0.6,-2.6,13.979185036032298,635.3325176567251
2498,0.6,-2.5,13.992708384107049,634.4495320626647
2499,0.6,-2.4,14.001881125295105,633.3782766521275
2500,0.6,-2.3,14.006754351706041,632.1209624044878
2501,0.6,-2.2,14.007354881399406,630.6787498546507
2502,0.6,-2.1,14.003686003694458,629.0517813458683
2503,0.6,-2.0,13.995727569865961,627.2391849545444
2504,0.6,-1.9,13.983435435122804,625.2390503422049
2505,0.6,-1.8,13.966740215359819,623.0483749547037
2506,0.6,-1.7,13.945545275396153,620.6629769644846
2507,0.6,-1.6,13.919723808356158,618.0773688826
2508,0.6,-1.5,13.889114790550996,615.2845825087193
2509,0.6,-1.4,13.85351749085023,612.2759313275878
2510,0.6,-1.3,13.812684059331668,609.0406897874424
2511,0.6,-1.2,13.766309485782713,605.5656587603808
2512,0.6,-1.1,13.714017850442692,601.8345705517584
2513,0.6,-1.0,13.761108496340306,602.4041889656726
2514,0.6,-0.9,13.805919328562856,602.8751498558472
2515,0.6,-0.8,13.845233222927146,603.1082341672565
2516,0.6,-0.7,13.879342780616035,603.1161040347321
2517,0.6,-0.6,13.908485232064367,602.9090254583042
2518,0.6,-0.5,13.932851943582046,602.4952796964234
2519,0.6,-0.4,13.952595428451922,601.881466666876
2520,0.6,-0.3,13.967834524360585,601.0727289968924
2521,0.6,-0.2,13.978658180558048,600.0729159101354
2522,0.6,-0.1,13.985128153248782,598.8846998680764
2523,0.6,0.1,13.985128153248782,595.9482996678688
2524,0.6,0.2,13.978658180558048,594.2001155097201
2525,0.6,0.3,13.967834524360585,592.2635283962695
2526,0.6,0.4,13.952595428451922,590.1358658660456
2527,0.6,0.5,13.932851943582046,587.8132786953854
2528,0.6,0.6,13.908485232064367,585.2906242570585
2529,0.6,0.7,13.879342780616035,582.5613026332788
2530,0.6,0.8,13.845233222927146,579.6170325655957
2531,0.6,0.9,13.883020502543035,579.7840535699775
2532,0.6,1.0,14.016977093714447,584.1127419253297
2533,0.6,1.1,14.129809683744412,587.5273022241297
2534,0.6,1.2,14.22660189562358,590.2477251004229
2535,0.6,1.3,14.310476767887629,592.4091581111538
2536,0.6,1.4,14.383511217287866,594.1014785414438
2537,0.6,1.5,14.57665610691684,600.9915038271132
2538,0.6,1.6,14.784054657100366,608.4983474387352
2539,0.6,1.7,14.95091296771453,614.2508373101941
2540,0.6,1.8,15.091513320132613,618.8670303156338
2541,0.6,1.9,15.213020018210816,622.6569572639319
2542,0.6,2.0,15.319640937569705,625.8027113644897
2543,0.6,2.1,15.414098054142194,628.4220844386992
2544,0.6,2.2,15.498270960765424,630.5964147015995
2545,0.6,2.3,15.573519783660071,632.3845607723717
2546,0.6,2.4,15.640863602105018,633.8306226751753
2547,0.6,2.5,15.70108636305656,634.9685252286465
2548,0.6,2.6,15.754803344473183,635.8248942050841
2549,0.6,2.7,15.80250474075729,636.4209424634253
2550,0.6,2.8,15.84458527728363,636.773751499608
2551,0.6,2.9,15.88136491701392,636.8971675124847
2552,0.7,-2.9,13.932180697987002,636.4061588689941
2553,0.7,-2.8,13.959088459118108,636.1023754541691
2554,0.7,-2.7,13.981374181852678,635.5985761925147
2555,0.7,-2.6,13.99917017251436,634.9004865581818
2556,0.7,-2.5,14.012578471950398,634.0125223055893
2557,0.7,-2.4,14.021673924744473,632.9379222877066
2558,0.7,-2.3,14.026506332989547,631.6788416592387
2559,0.7,-2.2,14.027101844243562,630.2364119395493
2560,0.7,-2.1,14.023463665901302,628.6107719266594
2561,0.7,-2.0,14.015572152145515,626.8010714600043
2562,0.7,-1.9,14.003384269034635,624.8054482724356
2563,0.7,-1.8,13.986832403327243,622.620976442838
2564,0.7,-1.7,13.965822436639577,620.2435830564897
2565,0.7,-1.6,13.940230953023997,617.6679273647509
2566,0.7,-1.5,13.909901377724385,614.887233692097
2567,0.7,-1.4,13.874638746889188,611.8930650986922
2568,0.7,-1.3,13.834202665345684,608.6750186324363
2569,0.7,-1.2,13.788297793981524,605.2203136762961
2570,0.7,-1.1,13.73656087141415,601.5132303190941
2571,0.7,-1.0,13.729888631977184,599.756293192869
2572,0.7,-0.9,13.77536200819429,600.2559252637573
2573,0.7,-0.8,13.815234279135003,600.5131729754246
2574,0.7,-0.7,13.849811910907546,600.5412984587538
2575,0.7,-0.6,13.879342780616035,600.3510284417891
2576,0.7,-0.5,13.90402645024081,599.9509988455395
2577,0.7,-0.4,13.924021711091465,599.3480812655073
2578,0.7,-0.3,13.93945213534821,598.5476232112
2579,0.7,-0.2,13.950410125205856,597.5536233303261
2580,0.7,-0.1,13.956959788235945,596.36885583831
2581,0.7,0.1,13.956959788235945,593.4324556381024
2582,0.7,0.2,13.950410125205856,591.6808229299108
2583,0.7,0.3,13.93945213534821,589.7384226105771
2584,0.7,0.4,13.924021711091465,587.6024804646769
2585,0.7,0.5,13.90402645024081,585.2689978445015
2586,0.7,0.6,13.879342780616035,582.7326272405435
2587,0.7,0.7,13.849811910907546,579.9864970573005
2588,0.7,0.8,13.931486613929337,582.0527191077573
2589,0.7,0.9,14.068250785041391,586.5029037448778
2590,0.7,1.0,14.184170745489075,590.051068084925
2591,0.7,1.1,14.28419709381806,592.9114462115375
2592,0.7,1.2,14.371402131481958,595.2169900658809
2593,0.7,1.3,14.447844543114828,597.0567879495027
2594,0.7,1.4,14.51497896795324,598.4937884737675
2595,0.7,1.5,14.626210496564056,601.8390638320059
2596,0.7,1.6,14.824792524030197,608.9643778875923
2597,0.7,1.7,14.98652298944916,614.4949634365129
2598,0.7,1.8,15.12369854357684,618.9629504186557
2599,0.7,1.9,15.242730849671007,622.6457995874948
2600,0.7,2.0,15.347471683076769,625.710194133725
2601,0.7,2.1,15.440450027064914,628.2655742409036
2602,0.7,2.2,15.523430738474968,630.3883129948867
2603,0.7,2.3,15.597700988892973,632.1341119482603
2604,0.7,2.4,15.664231046733821,633.5449588652975
2605,0.7,2.5,15.723770881683953,634.6533082193414
2606,0.7,2.6,15.77691136748456,635.4847297053129
2607,0.7,2.7,15.824124729000905,636.0596585615675
2608,0.7,2.8,15.865792199725526,636.3945924312027
2609,0.7,2.9,15.90222346276171,636.5029326585689
2610,0.8,-2.9,13.948203514899651,635.8026608469654
2611,0.8,-2.8,13.974924759459885,635.4908060431405
2612,0.8,-2.7,13.997059249449185,634.9804622781699
2613,0.8,-2.6,14.014736526755273,634.2772353969533
2614,0.8,-2.5,14.028056558634173,633.3854514205347
2615,0.8,-2.4,14.037092701378045,632.3082847969903
2616,0.8,-2.3,14.041893782159612,631.0478484919563
2617,0.8,-2.2,14.042485441621961,629.6052520883699
2618,0.8,-2.1,14.038870825214127,627.9806317035883
2619,0.8,-2.0,14.031030667353143,626.1731536314501
2620,0.8,-1.9,14.018922773720915,624.1809919389917
2621,0.8,-1.8,14.00248086884319,622.0012785961434
2622,0.8,-1.7,13.981612734124116,619.6300229003272
2623,0.8,-1.6,13.956197510590695,617.0619947543962
2624,0.8,-1.5,13.92608197387739,614.2905634689016
2625,0.8,-1.4,13.891075496353459,611.3074797512759
2626,0.8,-1.3,13.85094327691199,608.102582729149
2627,0.8,-1.2,13.805397216739225,604.6634051049222
2628,0.8,-1.1,13.754083504806207,600.9746359256121
2629,0.8,-1.0,13.696565470716548,597.0173785504675
2630,0.8,-0.9,13.739544749202672,597.4090800879117
2631,0.8,-0.8,13.780091848851674,597.6955305936654
2632,0.8,-0.7,13.815234279135003,597.7480973824817
2633,0.8,-0.6,13.845233222927144,597.5780829813705
2634,0.8,-0.5,13.870298449071393,597.194565007009
2635,0.8,-0.4,13.890596545132011,596.604752432988
2636,0.8,-0.3,13.906256949200582,595.8142466124938
2637,0.8,-0.2,13.91737633391693,594.8272309940965
2638,0.8,-0.1,13.924021711091465,593.6466054723567
2639,0.8,0.1,13.924021711091465,590.7102052721491
2640,0.8,0.2,13.91737633391693,588.9544305936812
2641,0.8,0.3,13.906256949200582,587.005046011871
2642,0.8,0.4,13.890596545132011,584.8591516321576
2643,0.8,0.5,13.870298449071393,582.5125640059711
2644,0.8,0.6,13.884057873913802,581.6397944877084
2645,0.8,0.7,13.96056537749053,583.4824091848562
2646,0.8,0.8,14.102027071030976,588.1358761934993
2647,0.8,0.9,14.222285103172032,591.8717678973017
2648,0.8,1.0,14.326417696455891,594.9098412292492
2649,0.8,1.1,14.4175762714318,597.3864719603322
2650,0.8,1.2,14.497873637078174,599.3930905895537
2651,0.8,1.3,14.56880439057733,600.9943748836139
2652,0.8,1.4,14.631467639338021,602.2378880343899
2653,0.8,1.5,14.686695052026856,603.1596199879539
2654,0.8,1.6,14.855791110589314,609.0089470148991
2655,0.8,1.7,15.013813913448963,614.3790857646078
2656,0.8,1.8,15.148470594743896,618.7380700861333
2657,0.8,1.9,15.265663534408107,622.3413218127718
2658,0.8,2.0,15.368996575705223,625.3447950280623
2659,0.8,2.1,15.460861777580032,627.8520046002217
2660,0.8,2.2,15.542941493987508,629.935753353913
