,Ra,Rb,R3,V
3401,2.1,0.9,15.7684848544902,625.4267847180366
3402,2.1,1.0,15.755223803671772,624.8529209631864
3403,2.1,1.1,15.736231834711038,624.031055277802
3404,2.1,1.2,15.711322140790656,622.9531037126474
3405,2.1,1.3,15.680237145722558,621.6079198178318
3406,2.1,1.4,15.740495536429009,624.2155643269668
3407,2.1,1.5,15.822854856249489,627.7796128451591
3408,2.1,1.6,15.896551470039611,630.9687881291098
3409,2.1,1.7,15.962543679349473,633.8245600844358
3410,2.1,1.8,16.021572740744062,636.3790061295493
3411,2.1,1.9,16.074222932507173,638.6574105450406
3412,2.1,2.0,16.120961308623396,640.6799848026089
3413,2.1,2.1,16.16216491317847,642.4630452513691
3414,2.1,2.2,16.198139926002238,644.0198416336848
3415,2.1,2.3,16.229135427192002,645.3611527363845
3416,2.1,2.4,16.255353456684606,646.495721712509
3417,2.1,2.5,16.27695644648945,647.4305777065883
3418,2.1,2.6,16.294072735454808,648.1712745027361
3419,2.1,2.7,16.306800642562376,648.722066793946
3420,2.1,2.8,16.315211420871268,649.0860380121882
3421,2.1,2.9,16.319351309243398,649.2651891155524
3422,2.2,-2.9,16.336510069342033,647.2960750659141
3423,2.2,-2.8,16.33240016768108,647.11822161889
3424,2.2,-2.7,16.324050634426094,646.7569007423955
3425,2.2,-2.6,16.311416239941465,646.2101551519833
3426,2.2,-2.5,16.294427309461998,645.4749697153745
3427,2.2,-2.4,16.272987747554048,644.5471859622392
3428,2.2,-2.3,16.24697219698576,643.4213791360661
3429,2.2,-2.2,16.216222126634094,642.0906889007649
3430,2.2,-2.1,16.180540544506687,640.5465905499634
3431,2.2,-2.0,16.139684888135463,638.778587343198
3432,2.2,-1.9,16.09335742701079,636.7737951772002
3433,2.2,-1.8,16.041192171341148,634.516376070586
3434,2.2,-1.7,15.982736730562063,631.9867531020733
3435,2.2,-1.6,15.917426640223528,629.1604994224481
3436,2.2,-1.5,15.844548057854901,626.0067239412394
3437,2.2,-1.4,15.763181758733516,622.4856477783175
3438,2.2,-1.3,15.766631966299428,622.634953372263
3439,2.2,-1.2,15.796252226346038,623.9167517668793
3440,2.2,-1.1,15.820022735141507,624.9454058018305
3441,2.2,-1.0,15.838166026938943,625.7305455089909
3442,2.2,-0.9,15.85084439347338,626.2791939626043
3443,2.2,-0.8,15.858167544749662,626.5960987951311
3444,2.2,-0.7,15.860197510958098,626.68394432461
3445,2.2,-0.6,15.856951316538908,626.5434672731398
3446,2.2,-0.5,15.848401701870454,626.1734879974897
3447,2.2,-0.4,15.834475965170583,625.5708603730982
3448,2.2,-0.3,15.815052807761745,624.7303352748764
3449,2.2,-0.2,15.789956854676355,623.6443234598012
3450,2.2,-0.1,15.758950247936184,622.302531771291
3451,2.2,0.1,15.758950247936184,622.302531771291
3452,2.2,0.2,15.789956854676355,623.6443234598012
3453,2.2,0.3,15.815052807761745,624.7303352748764
3454,2.2,0.4,15.834475965170583,625.5708603730982
3455,2.2,0.5,15.848401701870454,626.1734879974897
3456,2.2,0.6,15.856951316538908,626.5434672731398
3457,2.2,0.7,15.860197510958098,626.68394432461
3458,2.2,0.8,15.858167544749662,626.5960987951311
3459,2.2,0.9,15.850844393473377,626.2791939626042
3460,2.2,1.0,15.838166026938943,625.7305455089909
3461,2.2,1.1,15.820022735141507,624.9454058018305
3462,2.2,1.2,15.796252226346038,623.9167517668793
3463,2.2,1.3,15.766631966299428,622.634953372263
3464,2.2,1.4,15.763181758733516,622.4856477783175
3465,2.2,1.5,15.844548057854901,626.0067239412394
3466,2.2,1.6,15.917426640223528,629.1604994224481
3467,2.2,1.7,15.982736730562063,631.9867531020733
3468,2.2,1.8,16.041192171341148,634.516376070586
3469,2.2,1.9,16.09335742701079,636.7737951772002
3470,2.2,2.0,16.139684888135463,638.778587343198
3471,2.2,2.1,16.180540544506687,640.5465905499634
3472,2.2,2.2,16.216222126634094,642.0906889007649
3473,2.2,2.3,16.24697219698576,643.4213791360661
3474,2.2,2.4,16.272987747554048,644.5471859622392
3475,2.2,2.5,16.294427309461998,645.4749697153745
3476,2.2,2.6,16.311416239941465,646.2101551519833
3477,2.2,2.7,16.324050634426094,646.7569007423955
3478,2.2,2.8,16.33240016768108,647.11822161889
3479,2.2,2.9,16.336510069342033,647.2960750659141
3480,2.3,-2.9,16.34935797281676,645.1404113677836
3481,2.3,-2.8,16.34527024107829,644.9635173104136
3482,2.3,-2.7,16.336965983262253,644.6041557004776
3483,2.3,-2.6,16.32440070619726,644.0604011235605
3484,2.3,-2.5,16.307505886299346,643.3292882640379
3485,2.3,-2.4,16.28618704884906,642.406728786982
3486,2.3,-2.3,16.26032100792484,641.2873918979885
3487,2.3,-2.2,16.229752069945423,639.964540053829
3488,2.3,-2.1,16.194286909749433,638.4298072279693
3489,2.3,-2.0,16.15368769135287,636.6729012156147
3490,2.3,-1.9,16.107662799283254,634.6812025379396
3491,2.3,-1.8,16.055854224964442,632.4392185957082
3492,2.3,-1.7,15.99782013463279,629.9278293066513
3493,2.3,-1.6,15.93301027981381,627.1232230090845
3494,2.3,-1.5,15.860730405580863,623.9953562513628
3495,2.3,-1.4,15.809492353454726,621.7780613034047
3496,2.3,-1.3,15.843761555943292,623.2610398007408
3497,2.3,-1.2,15.872185248033489,624.4910574586869
3498,2.3,-1.1,15.895021508079001,625.4792824580394
3499,2.3,-1.0,15.912466750736815,626.2342145213397
3500,2.3,-0.9,15.924664845527008,626.7620795128976
3501,2.3,-0.8,15.93171335274831,627.067099294172
3502,2.3,-0.7,15.933667542692234,627.1516656527709
3503,2.3,-0.6,15.930542598439402,627.016435627098
3504,2.3,-0.5,15.922314211653536,626.6603572889669
3505,2.3,-0.4,15.908917626776145,626.0806283817202
3506,2.3,-0.3,15.890245044484388,625.2725839564771
3507,2.3,-0.2,15.866141135436575,624.2295022322502
3508,2.3,-0.1,15.836396211182105,622.9423090713067
3509,2.3,0.1,15.836396211182105,622.9423090713067
3510,2.3,0.2,15.866141135436575,624.2295022322502
3511,2.3,0.3,15.890245044484388,625.2725839564771
3512,2.3,0.4,15.908917626776145,626.0806283817202
3513,2.3,0.5,15.922314211653536,626.6603572889669
3514,2.3,0.6,15.930542598439402,627.016435627098
3515,2.3,0.7,15.933667542692234,627.1516656527709
3516,2.3,0.8,15.93171335274831,627.067099294172
3517,2.3,0.9,15.924664845527008,626.7620795128976
3518,2.3,1.0,15.912466750736815,626.2342145213397
3519,2.3,1.1,15.895021508079001,625.4792824580394
3520,2.3,1.2,15.872185248033489,624.4910574586869
3521,2.3,1.3,15.843761555943292,623.2610398007408
3522,2.3,1.4,15.809492353454726,621.7780613034047
3523,2.3,1.5,15.860730405580863,623.9953562513628
3524,2.3,1.6,15.93301027981381,627.1232230090845
3525,2.3,1.7,15.997820134632793,629.9278293066515
3526,2.3,1.8,16.055854224964442,632.4392185957082
3527,2.3,1.9,16.107662799283254,634.6812025379396
3528,2.3,2.0,16.15368769135287,636.6729012156147
3529,2.3,2.1,16.194286909749433,638.4298072279693
3530,2.3,2.2,16.229752069945423,639.964540053829
3531,2.3,2.3,16.26032100792484,641.2873918979885
3532,2.3,2.4,16.28618704884906,642.406728786982
3533,2.3,2.5,16.307505886299346,643.3292882640379
3534,2.3,2.6,16.32440070619726,644.0604011235605
3535,2.3,2.7,16.336965983262253,644.6041557004776
3536,2.3,2.8,16.34527024107829,644.9635173104136
3537,2.3,2.9,16.34935797281676,645.1404113677836
3538,2.4,-2.9,16.357964412295754,642.8012009441346
3539,2.4,-2.8,16.353891398142338,642.6249437811359
3540,2.4,-2.7,16.34561719446731,642.2668827455241
3541,2.4,-2.6,16.333097792485546,641.7251133844001
3542,2.4,-2.5,16.31626542551239,640.9967031364876
3543,2.4,-2.4,16.295026683934353,640.0776097586589
3544,2.4,-2.3,16.269259807878306,638.9625641678725
3545,2.4,-2.2,16.238810965891094,637.6449094033389
3546,2.4,-2.1,16.20348923681402,636.1163834702504
3547,2.4,-2.0,16.163059879739897,634.366828101343
3548,2.4,-1.9,16.117235277918954,632.3837968600375
3549,2.4,-1.8,16.06566263307763,630.1520226197132
3550,2.4,-1.7,16.007906989381098,627.6526829362075
3551,2.4,-1.6,15.943427338129975,624.8623659933767
3552,2.4,-1.5,15.871542118660134,621.7515776759177
3553,2.4,-1.4,15.879690629195576,622.1041994188197
3554,2.4,-1.3,15.912726077155494,623.5337879536206
3555,2.4,-1.2,15.940158335526842,624.720901931883
3556,2.4,-1.1,15.962218126651656,625.6755257199545
3557,2.4,-1.0,15.97908185639075,626.4052931721241
3558,2.4,-0.9,15.990879190738362,626.9158155039241
3559,2.4,-0.8,15.997698278896628,627.2109073174416
3560,2.4,-0.7,15.999589139348394,627.2927331315198
3561,2.4,-0.6,15.996565522629641,627.1618879920802
3562,2.4,-0.5,15.98860541603878,626.8174193131056
3563,2.4,-0.4,15.97565023413841,626.2567918461041
3564,2.4,-0.3,15.957602624520007,625.4757927259367
3565,2.4,-0.2,15.934322692625244,624.4683681022997
3566,2.4,-0.1,15.905622291245407,623.2263760213513
3567,2.4,0.1,15.905622291245407,623.2263760213513
3568,2.4,0.2,15.934322692625244,624.4683681022997
3569,2.4,0.3,15.957602624520003,625.4757927259365
3570,2.4,0.4,15.97565023413841,626.2567918461041
3571,2.4,0.5,15.98860541603878,626.8174193131056
3572,2.4,0.6,15.996565522629641,627.1618879920802
3573,2.4,0.7,15.999589139348394,627.2927331315198
3574,2.4,0.8,15.997698278896628,627.2109073174416
3575,2.4,0.9,15.990879190738362,626.9158155039241
3576,2.4,1.0,15.97908185639075,626.4052931721241
3577,2.4,1.1,15.962218126651653,625.6755257199543
3578,2.4,1.2,15.940158335526842,624.720901931883
3579,2.4,1.3,15.912726077155494,623.5337879536206
3580,2.4,1.4,15.879690629195576,622.1041994188197
3581,2.4,1.5,15.871542118660134,621.7515776759177
3582,2.4,1.6,15.943427338129972,624.8623659933764
3583,2.4,1.7,16.007906989381098,627.6526829362075
3584,2.4,1.8,16.06566263307763,630.1520226197132
3585,2.4,1.9,16.117235277918954,632.3837968600375
3586,2.4,2.0,16.163059879739897,634.366828101343
3587,2.4,2.1,16.20348923681402,636.1163834702504
3588,2.4,2.2,16.238810965891094,637.6449094033389
3589,2.4,2.3,16.269259807878306,638.9625641678725
3590,2.4,2.4,16.295026683934353,640.0776097586589
3591,2.4,2.5,16.31626542551239,640.9967031364876
3592,2.4,2.6,16.333097792485546,641.7251133844001
3593,2.4,2.7,16.34561719446731,642.2668827455241
3594,2.4,2.8,16.353891398142338,642.6249437811359
3595,2.4,2.9,16.357964412295754,642.8012009441346
3596,2.5,-2.9,16.362375039315587,640.2804193369175
3597,2.5,-2.8,16.358309526596084,640.1044867938219
3598,2.5,-2.7,16.35005064062287,639.7470886222621
3599,2.5,-2.6,16.337554618117036,639.206330993468
3600,2.5,-2.5,16.320754075943313,638.4792979440257
3601,2.5,-2.4,16.299556144062443,637.5619705805477
3602,2.5,-2.3,16.273839784752766,636.4491110706498
3603,2.5,-2.2,16.24345210909424,635.1341032410786
3604,2.5,-2.1,16.208203412025266,633.6087377228748
3605,2.5,-2.0,16.16786051722165,631.8629239551335
3606,2.5,-1.9,16.122137827613,629.8843029016488
3607,2.5,-1.8,16.07068517391072,627.6577212034952
3608,2.5,-1.7,16.01307106655693,625.1645064174961
3609,2.5,-1.6,15.948759146767799,622.3814479497214
3610,2.5,-1.5,15.904682561563693,620.4740610440733
3611,2.5,-1.4,15.942359627249814,622.1045127090598
3612,2.5,-1.3,15.974365787601009,623.4895594605548
3613,2.5,-1.2,16.000968308110867,624.6407670471401
3614,2.5,-1.1,16.022376658020296,625.5672001203849
3615,2.5,-1.0,16.038751592443752,626.27581525823
3616,2.5,-0.9,16.05021160953648,626.7717403948972
3617,2.5,-0.8,16.056837430935946,627.0584687092161
3618,2.5,-0.7,16.05867492020261,627.1379849183387
3619,2.5,-0.6,16.055736693256215,627.0108349683727
3620,2.5,-0.5,16.048002555338837,626.6761449436857
3621,2.5,-0.4,16.03541880030409,626.1315907440803
3622,2.5,-0.3,16.017896314678737,625.3733160392356
3623,2.5,-0.2,15.99530732691396,624.3957915945704
3624,2.5,-0.1,15.967480515377556,623.1916035726379
3625,2.5,0.1,15.967480515377556,623.1916035726379
3626,2.5,0.2,15.99530732691396,624.3957915945704
3627,2.5,0.3,16.017896314678737,625.3733160392356
3628,2.5,0.4,16.03541880030409,626.1315907440803
3629,2.5,0.5,16.048002555338837,626.6761449436857
3630,2.5,0.6,16.055736693256215,627.0108349683727
3631,2.5,0.7,16.05867492020261,627.1379849183387
3632,2.5,0.8,16.056837430935946,627.0584687092161
3633,2.5,0.9,16.05021160953648,626.7717403948972
3634,2.5,1.0,16.038751592443752,626.27581525823
3635,2.5,1.1,16.022376658020296,625.5672001203849
3636,2.5,1.2,16.000968308110867,624.6407670471401
3637,2.5,1.3,15.974365787601009,623.4895594605548
3638,2.5,1.4,15.942359627249814,622.1045127090598
3639,2.5,1.5,15.904682561563693,620.4740610440733
3640,2.5,1.6,15.948759146767799,622.3814479497214
3641,2.5,1.7,16.01307106655693,625.1645064174961
3642,2.5,1.8,16.07068517391072,627.6577212034952
3643,2.5,1.9,16.122137827613,629.8843029016488
3644,2.5,2.0,16.16786051722165,631.8629239551335
3645,2.5,2.1,16.208203412025266,633.6087377228748
3646,2.5,2.2,16.24345210909424,635.1341032410786
3647,2.5,2.3,16.273839784752766,636.4491110706498
3648,2.5,2.4,16.299556144062443,637.5619705805477
3649,2.5,2.5,16.320754075943313,638.4792979440257
3650,2.5,2.6,16.337554618117036,639.206330993468
3651,2.5,2.7,16.35005064062287,639.7470886222621
3652,2.5,2.8,16.358309526596084,640.1044867938219
3653,2.5,2.9,16.362375039315587,640.2804193369175
3654,2.6,-2.9,16.362612995156546,637.5790679706932
3655,2.6,-2.8,16.35854788635751,637.4031529070055
3656,2.6,-2.7,16.350289825165273,637.0457904273313
3657,2.6,-2.6,16.33779506149398,636.5050872738218
3658,2.6,-2.5,16.32099623281814,635.7781283749382
3659,2.6,-2.4,16.299800498089194,634.8608960918481
3660,2.6,-2.3,16.27408685838065,633.7481542710034
3661,2.6,-2.2,16.243702475398308,632.4332889299534
3662,2.6,-2.1,16.208457709386714,630.9080935258212
3663,2.6,-2.0,16.168119468020965,629.1624811327192
3664,2.6,-1.9,16.122402262630757,627.1840974053886
3665,2.6,-1.8,16.070956064979956,624.9577950888611
3666,2.6,-1.7,16.01334957140734,622.4649097845232
3667,2.6,-1.6,15.949046672377854,619.682241684531
3668,2.6,-1.5,15.961571255140548,620.2242352407388
3669,2.6,-1.4,15.998195173001875,621.8091125863577
3670,2.6,-1.3,16.02933645391785,623.1567322163536
3671,2.6,-1.2,16.05523998336534,624.2776913979558
3672,2.6,-1.1,16.076098436644315,625.1803280353486
3673,2.6,-1.0,16.092060133309623,625.8710605653381
3674,2.6,-0.9,16.103234660139453,626.3546312878278
3675,2.6,-0.8,16.109696793678797,626.6342761114552
3676,2.6,-0.7,16.111489065269573,626.7118355536801
3677,2.6,-0.6,16.108623180040773,626.587816146705
3678,2.6,-0.5,16.10108040237874,626.2614071184612
3679,2.6,-0.4,16.088810937884173,625.730453647182
3680,2.6,-0.3,16.071732263588626,624.9913846025564
3681,2.6,-0.2,16.049726273069282,624.0390890023406
3682,2.6,-0.1,16.022634998299605,622.8667308780958
3683,2.6,0.1,16.022634998299605,622.8667308780958
3684,2.6,0.2,16.049726273069282,624.0390890023406
3685,2.6,0.3,16.071732263588626,624.9913846025564
3686,2.6,0.4,16.088810937884173,625.730453647182
3687,2.6,0.5,16.10108040237874,626.2614071184612
3688,2.6,0.6,16.108623180040773,626.587816146705
3689,2.6,0.7,16.111489065269573,626.7118355536801
3690,2.6,0.8,16.109696793678797,626.6342761114552
3691,2.6,0.9,16.103234660139453,626.3546312878278
3692,2.6,1.0,16.092060133309623,625.8710605653381
3693,2.6,1.1,16.076098436644315,625.1803280353486
3694,2.6,1.2,16.05523998336534,624.2776913979558
3695,2.6,1.3,16.02933645391785,623.1567322163536
3696,2.6,1.4,15.998195173001875,621.8091125863577
3697,2.6,1.5,15.961571255140548,620.2242352407388
3698,2.6,1.6,15.949046672377854,619.682241684531
3699,2.6,1.7,16.01334957140734,622.4649097845232
3700,2.6,1.8,16.070956064979956,624.9577950888611
3701,2.6,1.9,16.122402262630757,627.1840974053886
3702,2.6,2.0,16.168119468020965,629.1624811327192
3703,2.6,2.1,16.208457709386714,630.9080935258212
3704,2.6,2.2,16.243702475398308,632.4332889299534
3705,2.6,2.3,16.27408685838065,633.7481542710034
3706,2.6,2.4,16.299800498089194,634.8608960918481
3707,2.6,2.5,16.32099623281814,635.7781283749382
3708,2.6,2.6,16.33779506149398,636.5050872738218
3709,2.6,2.7,16.350289825165273,637.0457904273313
3710,2.6,2.8,16.35854788635751,637.4031529070055
3711,2.6,2.9,16.362612995156546,637.5790679706932
3712,2.7,-2.9,16.35867952345141,634.6972006628997
3713,2.7,-2.8,16.354607727414336,634.5209962131307
3714,2.7,-2.7,16.346336011125963,634.1630428176347
3715,2.7,-2.6,16.333820405730922,633.6214377514478
3716,2.7,-2.5,16.316993206929528,632.893251152965
3717,2.7,-2.4,16.29576109287809,631.9744445772423
3718,2.7,-2.3,16.27000242118473,630.859754025166
3719,2.7,-2.2,16.23956351375033,629.5425291722478
3720,2.7,-2.1,16.2042536473128,628.0145165875331
3721,2.7,-2.0,16.163838335621573,626.2655690238649
3722,2.7,-1.9,16.118030290734506,624.2832542736107
3723,2.7,-1.8,16.066477142502748,622.0523237369813
3724,2.7,-1.7,16.008744499757476,619.5539794053852
3725,2.7,-1.6,15.970660243511993,617.9059068213227
3726,2.7,-1.5,16.012008692347187,619.6952353165293
3727,2.7,-1.4,16.047746527007813,621.2417679608401
3728,2.7,-1.3,16.078158224410554,622.5578153165031
3729,2.7,-1.2,16.10347086910379,623.6532043266006
3730,2.7,-1.1,16.12386370217679,624.5356915381753
3731,2.7,-1.0,16.13947505011719,625.2112629442438
3732,2.7,-0.9,16.15040731350855,625.6843498665908
3733,2.7,-0.8,16.156730462543674,625.9579802219417
3734,2.7,-0.7,16.158484330207546,626.0338777580331
3735,2.7,-0.6,16.155679883530727,625.9125170663148
3736,2.7,-0.5,16.14829956926325,625.5931385407741
3737,2.7,-0.4,16.136296759709218,625.0737243967715
3738,2.7,-0.3,16.1195942573615,624.3509339600334
3739,2.7,-0.2,16.098081744219645,623.4199932874667
3740,2.7,-0.1,16.071611972855777,622.2745303378952
3741,2.7,0.1,16.071611972855777,622.2745303378952
3742,2.7,0.2,16.098081744219645,623.4199932874667
3743,2.7,0.3,16.1195942573615,624.3509339600334
3744,2.7,0.4,16.136296759709218,625.0737243967715
3745,2.7,0.5,16.14829956926325,625.5931385407741
3746,2.7,0.6,16.155679883530727,625.9125170663148
3747,2.7,0.7,16.158484330207546,626.0338777580331
3748,2.7,0.8,16.156730462543674,625.9579802219417
3749,2.7,0.9,16.15040731350855,625.6843498665908
3750,2.7,1.0,16.13947505011719,625.2112629442438
3751,2.7,1.1,16.12386370217679,624.5356915381753
3752,2.7,1.2,16.10347086910379,623.6532043266006
3753,2.7,1.3,16.078158224410554,622.5578153165031
3754,2.7,1.4,16.04774652700781,621.24176796084
3755,2.7,1.5,16.012008692347184,619.6952353165292
3756,2.7,1.6,15.970660243511993,617.9059068213227
3757,2.7,1.7,16.008744499757476,619.5539794053852
3758,2.7,1.8,16.066477142502748,622.0523237369813
3759,2.7,1.9,16.118030290734506,624.2832542736107
3760,2.7,2.0,16.163838335621573,626.2655690238649
3761,2.7,2.1,16.2042536473128,628.0145165875331
3762,2.7,2.2,16.23956351375033,629.5425291722478
3763,2.7,2.3,16.27000242118473,630.859754025166
3764,2.7,2.4,16.29576109287809,631.9744445772423
3765,2.7,2.5,16.316993206929528,632.893251152965
3766,2.7,2.6,16.333820405730922,633.6214377514478
3767,2.7,2.7,16.346336011125963,634.1630428176347
3768,2.7,2.8,16.354607727414336,634.5209962131307
3769,2.7,2.9,16.35867952345141,634.6972006628997
3770,2.8,-2.9,16.3505540028928,631.6339250392411
3771,2.8,-2.8,16.3464683228112,631.4571197660508
3772,2.8,-2.7,16.338168254696107,631.0979394628262
3773,2.8,-2.6,16.325609373116208,630.5544616465626
3774,2.8,-2.5,16.308723260349957,629.823725582766
3775,2.8,-2.4,16.287415590671525,628.901649384115
3776,2.8,-2.3,16.261563377686844,627.7829108906345
3777,2.8,-2.2,16.231011188427594,626.4607838369592
3778,2.8,-2.1,16.195566034295073,624.9269167610962
3779,2.8,-2.0,16.154990512793038,623.1710362171648
3780,2.8,-1.9,16.108993568767858,621.1805469737901
3781,2.8,-1.8,16.057217924151836,618.9399880440369
3782,2.8,-1.7,15.999222710156072,616.4302811043198
3783,2.8,-1.6,16.01600857702902,617.1566790892169
3784,2.8,-1.5,16.056461321846513,618.9072465482229
3785,2.8,-1.4,16.09145273237021,620.4214781506485
3786,2.8,-1.3,16.121248517148768,621.7108722692481
3787,2.8,-1.2,16.14606147381869,622.7846375898476
3788,2.8,-1.1,16.16606001037948,623.6500618642449
3789,2.8,-1.0,16.181374364754916,624.3127810578688
3790,2.8,-0.9,16.192101104002987,624.7769740503007
3791,2.8,-0.8,16.198306288447892,625.0454995611256
3792,2.8,-0.7,16.200027553041384,625.1199862195538
3793,2.8,-0.6,16.19727526319317,625.0008825822661
3794,2.8,-0.5,16.190032829313953,624.6874707450679
3795,2.8,-0.4,16.178256202610353,624.1778445237276
3796,2.8,-0.3,16.161872515921534,623.4688506370237
3797,2.8,-0.2,16.140777769877054,622.5559885766601
3798,2.8,-0.1,16.11483338766351,621.4332615169278
3799,2.8,0.1,16.11483338766351,621.4332615169278
3800,2.8,0.2,16.140777769877054,622.5559885766601
3801,2.8,0.3,16.161872515921534,623.4688506370237
3802,2.8,0.4,16.178256202610353,624.1778445237276
3803,2.8,0.5,16.190032829313953,624.6874707450679
3804,2.8,0.6,16.19727526319317,625.0008825822661
3805,2.8,0.7,16.200027553041384,625.1199862195538
3806,2.8,0.8,16.198306288447892,625.0454995611256
3807,2.8,0.9,16.192101104002987,624.7769740503007
3808,2.8,1.0,16.181374364754916,624.3127810578688
3809,2.8,1.1,16.16606001037948,623.6500618642449
3810,2.8,1.2,16.14606147381869,622.7846375898476
3811,2.8,1.3,16.121248517148768,621.7108722692481
3812,2.8,1.4,16.09145273237021,620.4214781506485
3813,2.8,1.5,16.056461321846513,618.9072465482229
3814,2.8,1.6,16.01600857702902,617.1566790892169
3815,2.8,1.7,15.999222710156072,616.4302811043198
3816,2.8,1.8,16.057217924151836,618.9399880440369
3817,2.8,1.9,16.108993568767858,621.1805469737901
3818,2.8,2.0,16.15499051279304,623.1710362171649
3819,2.8,2.1,16.195566034295073,624.9269167610962
3820,2.8,2.2,16.231011188427594,626.4607838369592
3821,2.8,2.3,16.261563377686844,627.7829108906345
3822,2.8,2.4,16.287415590671525,628.901649384115
3823,2.8,2.5,16.308723260349957,629.823725582766
3824,2.8,2.6,16.325609373116208,630.5544616465626
3825,2.8,2.7,16.338168254696107,631.0979394628262
3826,2.8,2.8,16.3464683228112,631.4571197660508
3827,2.8,2.9,16.3505540028928,631.6339250392411
3828,2.9,-2.9,16.338193402066388,628.387378941934
3829,2.9,-2.8,16.3340864188012,628.2096517866777
3830,2.9,-2.7,16.32574284571782,627.8485888329152
3831,2.9,-2.6,16.313117550596058,627.3022370117912
3832,2.9,-2.5,16.296141010969308,626.5675877816539
3833,2.9,-2.4,16.274717345874233,625.6404919532428
3834,2.9,-2.3,16.248721485504703,624.5155372082169
3835,2.9,-2.2,16.217995274511168,623.1858794718505
3836,2.9,-2.1,16.182342206743915,621.6430150623112
3837,2.9,-2.0,16.141520346362494,619.8764743560574
3838,2.9,-1.9,16.095232774171965,617.8734083589612
3839,2.9,-1.8,16.04311456021846,615.6180249534559
3840,2.9,-1.7,16.0102523627556,614.195933726533
3841,2.9,-1.6,16.055602000455668,616.1584111898945
3842,2.9,-1.5,16.095303562737467,617.876471690258
3843,2.9,-1.4,16.129667624654132,619.3635551705504
3844,2.9,-1.3,16.158944834127556,620.630508264238
3845,2.9,-1.2,16.183336469470127,621.6860411655351
3846,2.9,-1.1,16.20300217004561,622.5370621689631
3847,2.9,-1.0,16.21806560622442,623.1889230331493
3848,2.9,-0.9,16.228618597092293,623.6455971721189
3849,2.9,-0.8,16.234724015118715,623.9098053530198
3850,2.9,-0.7,16.236417701102802,623.9830985642195
3851,2.9,-0.6,16.233709529121732,623.8659041002878
3852,2.9,-0.5,16.226583696536377,623.557538111811
3853,2.9,-0.4,16.214998259159685,623.0561854900918
3854,2.9,-0.3,16.19888387929277,622.358845689187
3855,2.9,-0.2,16.178141697827538,621.4612406424677
3856,2.9,-0.1,16.15264017351169,620.3576779837709
3857,2.9,0.1,16.15264017351169,620.3576779837709
3858,2.9,0.2,16.178141697827538,621.4612406424677
3859,2.9,0.3,16.19888387929277,622.358845689187
3860,2.9,0.4,16.214998259159685,623.0561854900918
3861,2.9,0.5,16.226583696536377,623.557538111811
3862,2.9,0.6,16.233709529121732,623.8659041002878
3863,2.9,0.7,16.236417701102802,623.9830985642195
3864,2.9,0.8,16.23472401511871,623.9098053530197
3865,2.9,0.9,16.228618597092293,623.6455971721189
3866,2.9,1.0,16.21806560622442,623.1889230331493
3867,2.9,1.1,16.20300217004561,622.5370621689631
3868,2.9,1.2,16.183336469470124,621.686041165535
3869,2.9,1.3,16.158944834127556,620.630508264238
3870,2.9,1.4,16.129667624654132,619.3635551705504
3871,2.9,1.5,16.095303562737467,617.876471690258
3872,2.9,1.6,16.055602000455668,616.1584111898945
3873,2.9,1.7,16.0102523627556,614.195933726533
3874,2.9,1.8,16.04311456021846,615.6180249534559
3875,2.9,1.9,16.095232774171965,617.8734083589612
3876,2.9,2.0,16.141520346362494,619.8764743560574
3877,2.9,2.1,16.182342206743915,621.6430150623112
3878,2.9,2.2,16.217995274511168,623.1858794718505
3879,2.9,2.3,16.248721485504703,624.5155372082169
3880,2.9,2.4,16.274717345874233,625.6404919532428
3881,2.9,2.5,16.296141010969308,626.5675877816539
3882,2.9,2.6,16.313117550596058,627.3022370117912
3883,2.9,2.7,16.32574284571782,627.8485888329152
3884,2.9,2.8,16.3340864188012,628.2096517866777
3885,2.9,2.9,16.338193402066388,628.387378941934
3886,3.0,-2.9,16.32153112236875,624.9546803576933
3887,3.0,-2.8,16.31739506770833,624.7756951558271
3888,3.0,-2.7,16.308992119793714,624.4120627930439
3889,3.0,-2.6,16.296276169632755,623.8617879312875
3890,3.0,-2.5,16.27917616731379,623.1217959296678
3891,3.0,-2.4,16.257594080153222,622.1878444845638
3892,3.0,-2.3,16.231401953380647,621.0543964325938
3893,3.0,-2.2,16.200437857765763,619.7144443866816
3894,3.0,-2.1,16.164500404446443,618.1592733686413
3895,3.0,-2.0,16.123341354664387,616.378141000068
3896,3.0,-1.9,16.0766556203826,614.357844785257
3897,3.0,-1.8,16.024067587630395,612.0821302624358
3898,3.0,-1.7,16.045156706149605,612.9947487951314
3899,3.0,-1.6,16.089762025672762,614.9250163507222
3900,3.0,-1.5,16.12883735550151,616.6159770298243
3901,3.0,-1.4,16.16267748732797,618.0803877601995
3902,3.0,-1.3,16.191520976191264,619.3285718633076
3903,3.0,-1.2,16.215559814554656,620.3688376939975
3904,3.0,-1.1,16.234946550529926,621.207786677256
3905,3.0,-1.0,16.249799529571266,621.8505401392615
3906,3.0,-0.9,16.260206713475604,622.3009045722565
3907,3.0,-0.8,16.26622838112174,622.5614885073599
3908,3.0,-0.7,16.267898912251102,622.633779706573
3909,3.0,-0.6,16.265227780653305,622.5181881422694
3910,3.0,-0.5,16.258199824779677,622.2140577078277
